ID,Year,Mileage,Price
"/tweedehands/ford/c-max/38054418",2014,50173,21445
"/tweedehands/ford/transit/38053523",2015,62338,15900
"/tweedehands/ford/focus/38053330",2012,285679,-1
"/tweedehands/ford/transit/38053083",2010,165710,7850
"/tweedehands/ford/fusion/38052888",2010,75488,8950
"/tweedehands/ford/ka/38052827",2013,64139,6250
"/tweedehands/ford/focus/38052824",2017,14528,20950
"/tweedehands/ford/mondeo/38052570",2016,50089,41950
"/tweedehands/ford/grand-c-max/38048180",2011,126492,10749
"/tweedehands/ford/fiesta/38040367",2014,59967,9500
"/tweedehands/ford/c-max/38039541",2017,21476,29990
"/tweedehands/ford/mondeo/38039423",2017,17078,39995
"/tweedehands/ford/mondeo/38039220",2017,21313,39995
"/tweedehands/ford/grand-c-max/38038728",2012,114418,14500
"/tweedehands/ford/focus/38038499",2017,19800,20895
"/tweedehands/ford/focus/38037903",2017,23848,19925
"/tweedehands/ford/transit-custom/38036898",2014,117531,18950
"/tweedehands/ford/c-max/38036114",2017,5120,23450
"/tweedehands/ford/mondeo/38033209",2015,42362,35700
"/tweedehands/ford/c-max/38032557",2017,23555,21350
"/tweedehands/ford/focus/38032170",2013,94790,12945
"/tweedehands/ford/grand-c-max/38028555",2013,120506,12950
"/tweedehands/ford/mondeo/38027979",2012,87948,15995
"/tweedehands/ford/focus/38027163",2017,26168,20950
"/tweedehands/ford/mondeo/38026994",2017,40308,29950
"/tweedehands/ford/b-max/38026977",2013,26114,12950
"/tweedehands/ford/mondeo/38026155",2017,41810,31950
"/tweedehands/ford/fiesta/38023107",2017,26653,14900
"/tweedehands/ford/c-max/38022983",2011,43822,13450
"/tweedehands/ford/transit-custom/38021636",2016,46540,17950
"/tweedehands/ford/transit-custom/38021096",2016,4199,22950
"/tweedehands/ford/focus/38020986",2012,125958,8950
"/tweedehands/ford/c-max/38020484",2015,81009,15950
"/tweedehands/ford/focus/38020166",2010,221819,4900
"/tweedehands/ford/kuga/38018461",2014,50240,27994
"/tweedehands/ford/focus/38017625",2017,22610,31899
"/tweedehands/ford/focus/38017251",2017,15000,23450
"/tweedehands/ford/focus/38016590",2015,9045,19850
"/tweedehands/ford/grand-c-max/38016160",2013,88665,13500
"/tweedehands/ford/c-max/38013789",2016,35035,20990
"/tweedehands/ford/mondeo/38011083",2012,105120,15500
"/tweedehands/ford/focus/38009575",2017,16164,20900
"/tweedehands/ford/focus/38007107",2014,67475,13950
"/tweedehands/ford/focus/38007075",2012,84926,12850
"/tweedehands/ford/mondeo/38006911",2013,142991,16950
"/tweedehands/ford/c-max/38006343",2011,73822,12950
"/tweedehands/ford/ka/38005785",2010,36636,5950
"/tweedehands/ford/kuga/38004997",2013,61398,22990
"/tweedehands/ford/transit-custom/38002630",2014,50063,14900
"/tweedehands/ford/c-max/38002157",2016,36769,20995
"/tweedehands/ford/c-max/38001822",2017,10,26490
"/tweedehands/ford/c-max/37999686",2014,45559,14950
"/tweedehands/ford/galaxy/37997923",2012,73022,19900
"/tweedehands/ford/focus/37997360",2017,22564,21450
"/tweedehands/ford/kuga/37995281",2015,40091,29900
"/tweedehands/ford/ka/37992736",2015,52895,10500
"/tweedehands/ford/focus/37992322",2013,56827,14445
"/tweedehands/ford/focus/37991400",2012,92534,19900
"/tweedehands/ford/mondeo/37990978",2013,164411,12940
"/tweedehands/ford/focus/37989248",2011,66000,14494
"/tweedehands/ford/focus/37989038",2017,2996,19950
"/tweedehands/ford/transit/37988147",2016,53493,21250
"/tweedehands/ford/focus/37987667",2016,15173,18450
"/tweedehands/ford/c-max/37987392",2017,28306,22950
"/tweedehands/ford/ka/37987230",2010,89078,5435
"/tweedehands/ford/ecosport/37987174",2017,1,22950
"/tweedehands/ford/mondeo/37986386",2013,87557,18250
"/tweedehands/ford/focus/37986142",2016,1131,25945
"/tweedehands/ford/fiesta/37984804",2017,23026,16950
"/tweedehands/ford/transit/37983150",2012,210930,5750
"/tweedehands/ford/focus/37982719",2017,20365,23450
"/tweedehands/ford/transit-connect/37977699",2011,101643,6950
"/tweedehands/ford/fiesta/37977057",2013,96205,7940
"/tweedehands/ford/fiesta/37975525",2017,4800,17994
"/tweedehands/ford/transit/37975367",2012,158263,7449
"/tweedehands/ford/focus/37975203",2011,99796,9950
"/tweedehands/ford/transit/37975112",2012,192423,-1
"/tweedehands/ford/s-max/37973012",2014,166856,13940
"/tweedehands/ford/focus/37972902",2014,53389,16490
"/tweedehands/ford/focus/37972175",2013,91715,15950
"/tweedehands/ford/focus/37972036",2014,61388,12790
"/tweedehands/ford/fiesta/37969155",2010,59423,6750
"/tweedehands/ford/focus/37968645",2015,49417,17494
"/tweedehands/ford/ka/37968074",2013,81715,6945
"/tweedehands/ford/transit-connect/37967458",2013,101107,7240
"/tweedehands/ford/fiesta/37967284",2012,150280,6450
"/tweedehands/ford/fiesta/37966048",2013,81443,8550
"/tweedehands/ford/fiesta/37963714",2016,17440,14450
"/tweedehands/ford/mondeo/37963710",2012,155336,11950
"/tweedehands/ford/mondeo/37963680",2012,133728,11950
"/tweedehands/ford/focus/37962844",2017,33148,20950
"/tweedehands/ford/transit-custom/37962338",2013,204084,9950
"/tweedehands/ford/transit/37960460",2014,108321,14950
"/tweedehands/ford/fiesta/37959145",2012,107750,7400
"/tweedehands/ford/tourneo-connect/37958502",2017,4473,28950
"/tweedehands/ford/focus/37957296",2017,24542,22350
"/tweedehands/ford/fiesta/37953258",2014,47000,12950
"/tweedehands/ford/fiesta/37952931",2015,74640,11850
"/tweedehands/ford/fiesta/37952869",2017,10,20850
"/tweedehands/ford/fiesta/37951841",2016,35979,13495
"/tweedehands/ford/ka/37951598",2011,53754,5500
"/tweedehands/ford/focus/37951104",2016,41407,19950
"/tweedehands/ford/c-max/37949057",2017,11117,20900
"/tweedehands/ford/focus/37940205",2011,83591,11950
"/tweedehands/ford/ka/37939739",2014,12536,7777
"/tweedehands/ford/fiesta/37938602",2014,656,10500
"/tweedehands/ford/ranger/37938052",2010,126818,12945
"/tweedehands/ford/transit-connect/37937634",2016,37653,11900
"/tweedehands/ford/kuga/37937308",2017,18559,32900
"/tweedehands/ford/grand-c-max/37937253",2013,122384,9950
"/tweedehands/ford/fiesta/37936997",2017,13616,16950
"/tweedehands/ford/s-max/37933697",2011,155000,12500
"/tweedehands/ford/f-150/37935340",2014,52217,57500
"/tweedehands/ford/focus/37931622",2017,28912,20850
"/tweedehands/ford/b-max/37927076",2015,35107,14985
"/tweedehands/ford/fiesta/37926267",2011,102915,8995
"/tweedehands/ford/focus/37926025",2017,23761,20850
"/tweedehands/ford/focus/37925833",2016,34192,22995
"/tweedehands/ford/mondeo/37923170",2010,69981,11990
"/tweedehands/ford/b-max/37923089",2015,30333,18449
"/tweedehands/ford/c-max/37922651",2011,91210,12940
"/tweedehands/ford/fiesta/37914427",2010,94106,8830
"/tweedehands/ford/transit-custom/37913212",2014,85252,12250
"/tweedehands/ford/fiesta/37912620",2010,153511,5990
"/tweedehands/ford/s-max/37912618",2017,4100,32249
"/tweedehands/ford/focus/37910816",2015,44031,11950
"/tweedehands/ford/mondeo/37906329",2013,73336,17500
"/tweedehands/ford/fiesta/37905088",2010,78578,8440
"/tweedehands/ford/focus/37901830",2013,100495,-1
"/tweedehands/ford/ecosport/37901573",2015,29571,15925
"/tweedehands/ford/s-max/37901065",2011,248569,9900
"/tweedehands/ford/c-max/37899368",2014,56899,17950
"/tweedehands/ford/kuga/37899286",2017,1374,35850
"/tweedehands/ford/c-max/37898623",2016,41269,19490
"/tweedehands/ford/transit-connect/37894804",2014,42925,10750
"/tweedehands/ford/mondeo/37892143",2013,114378,13850
"/tweedehands/ford/mondeo/37891354",2012,155366,11950
"/tweedehands/ford/c-max/37891197",2014,34660,14950
"/tweedehands/ford/c-max/37890072",2014,81960,15750
"/tweedehands/ford/mustang/37889856",2015,46281,36950
"/tweedehands/ford/transit-custom/37889396",2015,24814,16950
"/tweedehands/ford/mondeo/37887455",2017,19103,33900
"/tweedehands/ford/c-max/37886296",2013,63493,16900
"/tweedehands/ford/mondeo/37886253",2017,18092,27900
"/tweedehands/ford/s-max/37884643",2010,88542,16400
"/tweedehands/ford/transit-custom/37884454",2014,124542,16900
"/tweedehands/ford/transit-custom/37884353",2016,60365,15900
"/tweedehands/ford/focus/37883676",2013,96976,12445
"/tweedehands/ford/transit-custom/37883245",2016,30314,17900
"/tweedehands/ford/c-max/37879691",2013,73368,15650
"/tweedehands/ford/transit/37878982",2010,274739,7400
"/tweedehands/ford/focus/37876694",2014,18894,13950
"/tweedehands/ford/kuga/37875685",2014,43861,22800
"/tweedehands/ford/grand-c-max/37874791",2015,23913,17900
"/tweedehands/ford/ranger/37873577",2014,75075,16950
"/tweedehands/ford/focus/37872110",2014,19054,25445
"/tweedehands/ford/transit/37871727",2015,51672,18250
"/tweedehands/ford/transit-custom/37871073",2016,39968,18850
"/tweedehands/ford/grand-c-max/37871040",2013,137791,13950
"/tweedehands/ford/mondeo/37871026",2013,101969,12950
"/tweedehands/ford/focus/37870734",2017,30602,21500
"/tweedehands/ford/fiesta/37867742",2010,64584,9990
"/tweedehands/ford/c-max/37867356",2013,56897,16490
"/tweedehands/ford/transit-custom/37864289",2016,70444,21250
"/tweedehands/ford/transit/37863009",2012,181342,6950
"/tweedehands/ford/focus/37862023",2015,52493,13745
"/tweedehands/ford/fiesta/37861791",2012,196012,5250
"/tweedehands/ford/ka/37860763",2010,120406,4450
"/tweedehands/ford/focus/37860281",2013,64554,16750
"/tweedehands/ford/fiesta/37858007",2012,153681,6500
"/tweedehands/ford/mondeo/37856524",2010,240564,6950
"/tweedehands/ford/focus/37855741",2014,61458,15790
"/tweedehands/ford/fiesta/37854783",2017,10,15880
"/tweedehands/ford/focus/37854576",2016,20673,20440
"/tweedehands/ford/focus/37854348",2017,28914,19930
"/tweedehands/ford/c-max/37853119",2017,22945,28500
"/tweedehands/ford/s-max/37842737",2012,86069,16350
"/tweedehands/ford/kuga/37841858",2012,99339,15750
"/tweedehands/ford/focus/37839505",2017,24112,19990
"/tweedehands/ford/c-max/37839383",2012,92735,15395
"/tweedehands/ford/fiesta/37838361",2012,137817,6250
"/tweedehands/ford/fiesta/37837913",2010,80133,7235
"/tweedehands/ford/focus/37837694",2017,21082,20900
"/tweedehands/ford/mondeo/37836963",2014,85799,19950
"/tweedehands/ford/grand-c-max/37836010",2016,47000,20750
"/tweedehands/ford/s-max/37834990",2011,102843,16950
"/tweedehands/ford/transit/37832321",2017,12461,23950
"/tweedehands/ford/focus/37828461",2010,93666,8450
"/tweedehands/ford/c-max/37827074",2011,108556,12940
"/tweedehands/ford/b-max/37826870",2014,18826,17900
"/tweedehands/ford/focus/37823197",2014,37963,13850
"/tweedehands/ford/c-max/37823151",2013,70061,16490
"/tweedehands/ford/ka/37821480",2011,66728,6250
"/tweedehands/ford/fiesta/37820810",2016,16538,14400
"/tweedehands/ford/transit/37820280",2017,90,24990
"/tweedehands/ford/focus/37818786",2016,58854,15649
"/tweedehands/ford/ka/37818508",2015,9852,8940
"/tweedehands/ford/focus/37817541",2014,58869,19950
"/tweedehands/ford/transit-custom/37816759",2014,56383,13900
"/tweedehands/ford/s-max/37814624",2013,142826,13500
"/tweedehands/ford/fiesta/37809887",2011,121512,7950
"/tweedehands/ford/fiesta/37809262",2013,79683,9750
"/tweedehands/ford/transit/37807816",2016,21670,17600
"/tweedehands/ford/transit/37807701",2015,43397,16750
"/tweedehands/ford/transit/37807585",2017,35,19945
"/tweedehands/ford/focus/37807172",2017,21772,22500
"/tweedehands/ford/fiesta/37806915",2012,121068,7950
"/tweedehands/ford/galaxy/37804616",2017,21189,34995
"/tweedehands/ford/transit/37804482",2014,95131,16950
"/tweedehands/ford/focus/37803835",2017,14869,19240
"/tweedehands/ford/focus/37803629",2013,47299,14650
"/tweedehands/ford/s-max/37803551",2016,16087,52250
"/tweedehands/ford/c-max/37803434",2011,79969,12990
"/tweedehands/ford/ka/37803316",2010,114000,4250
"/tweedehands/ford/transit/37802837",2016,19730,16250
"/tweedehands/ford/transit-custom/37802045",2017,4211,27950
"/tweedehands/ford/b-max/37800295",2013,67978,12300
"/tweedehands/ford/transit-custom/37800013",2016,38856,16850
"/tweedehands/ford/focus/37799499",2010,100569,7999
"/tweedehands/ford/focus/37794589",2015,74338,16495
"/tweedehands/ford/kuga/37790666",2016,15671,28445
"/tweedehands/ford/focus/37789230",2017,31163,22490
"/tweedehands/ford/fiesta/37788371",2012,52317,9950
"/tweedehands/ford/c-max/37786004",2017,13759,21700
"/tweedehands/ford/fiesta/37784936",2010,87795,8500
"/tweedehands/ford/focus/37781601",2013,128779,11850
"/tweedehands/ford/s-max/37776223",2010,147738,13400
"/tweedehands/ford/focus/37775866",2012,196729,6944
"/tweedehands/ford/fiesta/37775632",2012,66731,9999
"/tweedehands/ford/focus/37769428",2013,113084,12795
"/tweedehands/ford/c-max/37768865",2011,56329,14450
"/tweedehands/ford/transit/37768224",2015,165600,13950
"/tweedehands/ford/grand-c-max/37766994",2015,76314,18750
"/tweedehands/ford/focus/37765471",2014,54903,22950
"/tweedehands/ford/ka/37764525",2016,7923,12649
"/tweedehands/ford/transit-connect/37764034",2014,22508,10950
"/tweedehands/ford/focus/37761166",2011,74780,11950
"/tweedehands/ford/focus/37759736",2012,91457,12945
"/tweedehands/ford/fiesta/37759457",2015,32481,10745
"/tweedehands/ford/c-max/37758748",2011,85806,13850
"/tweedehands/ford/transit-custom/37758556",2013,146314,12950
"/tweedehands/ford/focus/37756945",2014,78002,15945
"/tweedehands/ford/transit-custom/37754217",2014,153837,14900
"/tweedehands/ford/fiesta/37750836",2010,110601,6945
"/tweedehands/ford/b-max/37750745",2013,73703,11700
"/tweedehands/ford/focus/37750427",2013,115000,9000
"/tweedehands/ford/focus/37744013",2013,175399,8900
"/tweedehands/ford/transit-custom/37738660",2015,34522,16950
"/tweedehands/ford/transit-custom/37738652",2015,24623,16950
"/tweedehands/ford/fiesta/37734654",2010,62271,6750
"/tweedehands/ford/focus/37734436",2012,151706,9950
"/tweedehands/ford/fiesta/37732734",2011,75496,7840
"/tweedehands/ford/focus/37730857",2011,69000,10890
"/tweedehands/ford/c-max/37724643",2017,19302,23990
"/tweedehands/ford/focus/37723986",2017,16482,16895
"/tweedehands/ford/c-max/37723087",2017,14031,21495
"/tweedehands/ford/transit-courier/37721973",2016,124654,8995
"/tweedehands/ford/s-max/37721915",2010,106510,15790
"/tweedehands/ford/c-max/37720362",2017,18664,29640
"/tweedehands/ford/ecosport/37720156",2014,49065,16450
"/tweedehands/ford/fiesta/37719945",2015,39672,9950
"/tweedehands/ford/c-max/37719577",2017,20002,27400
"/tweedehands/ford/focus/37717533",2017,10160,34850
"/tweedehands/ford/c-max/37717233",2014,46500,15400
"/tweedehands/ford/fiesta/37717024",2016,23015,12950
"/tweedehands/ford/fiesta/37716764",2014,60498,12375
"/tweedehands/ford/c-max/37715583",2011,79882,12830
"/tweedehands/ford/mondeo/37714629",2017,26547,29900
"/tweedehands/ford/c-max/37713967",2017,10073,25450
"/tweedehands/ford/fiesta/37710988",2013,63036,9750
"/tweedehands/ford/c-max/37708779",2012,122220,11650
"/tweedehands/ford/b-max/37706284",2014,56972,12695
"/tweedehands/ford/fiesta/37705258",2014,55290,9499
"/tweedehands/ford/ka/37705132",2011,94503,6250
"/tweedehands/ford/ka/37704729",2010,50189,5950
"/tweedehands/ford/ka/37704082",2011,81170,4999
"/tweedehands/ford/ka/37704041",2011,49701,6950
"/tweedehands/ford/transit/37703607",2016,48706,16950
"/tweedehands/ford/c-max/37703497",2016,48699,18950
"/tweedehands/ford/transit/37700147",2010,220907,9000
"/tweedehands/ford/mustang/37699863",2015,2706,72450
"/tweedehands/ford/focus/37699386",2011,49579,12450
"/tweedehands/ford/b-max/37698353",2017,38390,17950
"/tweedehands/ford/mondeo/37697772",2015,52652,25950
"/tweedehands/ford/focus/37695005",2016,60120,12945
"/tweedehands/ford/s-max/37692541",2014,99555,19900
"/tweedehands/ford/focus/37692416",2013,50045,17900
"/tweedehands/ford/transit/37692413",2011,193615,3900
"/tweedehands/ford/focus/37692287",2010,100529,8900
"/tweedehands/ford/fiesta/37692265",2012,90759,9995
"/tweedehands/ford/c-max/37691863",2014,47137,15400
"/tweedehands/ford/fiesta/37691133",2016,53290,9350
"/tweedehands/ford/focus/37690159",2015,78917,15200
"/tweedehands/ford/mondeo/37685585",2011,172534,11450
"/tweedehands/ford/focus/37684459",2013,158283,8900
"/tweedehands/ford/kuga/37683520",2013,33335,22950
"/tweedehands/ford/transit/37682232",2012,117577,15950
"/tweedehands/ford/transit/37682208",2010,329398,6950
"/tweedehands/ford/fiesta/37681906",2016,23318,12880
"/tweedehands/ford/focus/37679479",2014,36019,15900
"/tweedehands/ford/fiesta/37678042",2016,28624,14490
"/tweedehands/ford/focus/37677578",2014,62434,15940
"/tweedehands/ford/transit/37677295",2016,48036,17900
"/tweedehands/ford/focus/37675076",2017,21687,21480
"/tweedehands/ford/focus/37674690",2017,24031,23400
"/tweedehands/ford/transit-custom/37669742",2015,81625,19604
"/tweedehands/ford/focus/37669396",2014,44645,24995
"/tweedehands/ford/tourneo/37668304",2015,13271,15900
"/tweedehands/ford/focus/37661040",2013,72843,10390
"/tweedehands/ford/focus/37660948",2016,39008,16445
"/tweedehands/ford/c-max/37660433",2017,16951,23994
"/tweedehands/ford/ranger/37656057",2017,65,19900
"/tweedehands/ford/fiesta/37655383",2013,81000,9999
"/tweedehands/ford/s-max/37654858",2016,52807,31945
"/tweedehands/ford/focus/37654320",2016,41737,17450
"/tweedehands/ford/fiesta/37654206",2012,45618,11890
"/tweedehands/ford/focus/37653650",2013,107887,11445
"/tweedehands/ford/b-max/37653609",2013,79379,12950
"/tweedehands/ford/focus/37653523",2015,76108,17700
"/tweedehands/ford/ecosport/37652919",2015,34418,15900
"/tweedehands/ford/c-max/37650098",2015,46100,18950
"/tweedehands/ford/ka/37645357",2011,19000,7950
"/tweedehands/ford/ka/37644602",2010,116153,4950
"/tweedehands/ford/fiesta/37637106",2012,96106,7995
"/tweedehands/ford/transit-custom/37637070",2014,49653,14950
"/tweedehands/ford/transit-custom/37635902",2015,13525,29950
"/tweedehands/ford/transit-custom/37634761",2015,81161,15900
"/tweedehands/ford/focus/37633603",2013,86454,-1
"/tweedehands/ford/fiesta/37633290",2010,95000,6445
"/tweedehands/ford/fiesta/37631958",2016,11038,14950
"/tweedehands/ford/b-max/37630218",2013,41047,13950
"/tweedehands/ford/c-max/37626243",2013,163254,8950
"/tweedehands/ford/kuga/37624593",2012,70123,16899
"/tweedehands/ford/focus/37623663",2017,22016,21500
"/tweedehands/ford/transit-connect/37623346",2011,90358,4344
"/tweedehands/ford/c-max/37622258",2017,21621,23994
"/tweedehands/ford/transit-custom/37621007",2014,90660,15495
"/tweedehands/ford/transit/37620212",2013,59320,24950
"/tweedehands/ford/ka/37619832",2011,70685,6400
"/tweedehands/ford/transit/37618848",2012,186276,10644
"/tweedehands/ford/f-150/37618518",2010,151000,27950
"/tweedehands/ford/fiesta/37616736",2016,32050,14950
"/tweedehands/ford/mondeo/37612210",2017,15000,35950
"/tweedehands/ford/s-max/37605113",2012,183748,16950
"/tweedehands/ford/kuga/37603889",2016,38113,27995
"/tweedehands/ford/kuga/37603609",2016,80999,27995
"/tweedehands/ford/fiesta/37603348",2014,54642,16490
"/tweedehands/ford/focus/37599786",2011,143696,8250
"/tweedehands/ford/b-max/37596680",2015,51463,12950
"/tweedehands/ford/fiesta/37589364",2012,119145,5950
"/tweedehands/ford/focus/37588592",2013,81888,19940
"/tweedehands/ford/focus/37588277",2012,139586,8999
"/tweedehands/ford/b-max/37581600",2015,29003,13400
"/tweedehands/ford/transit-custom/37571422",2014,90135,30000
"/tweedehands/ford/focus/37570813",2016,37417,17940
"/tweedehands/ford/transit-custom/37570643",2014,100030,14900
"/tweedehands/ford/kuga/37570284",2015,33691,26990
"/tweedehands/ford/ecosport/37566679",2017,10,24085
"/tweedehands/ford/focus/37563753",2017,3450,26860
"/tweedehands/ford/focus/37561863",2016,14799,17295
"/tweedehands/ford/b-max/37558659",2016,11611,14950
"/tweedehands/ford/transit/37557421",2011,204000,8250
"/tweedehands/ford/focus/37557229",2017,21391,22450
"/tweedehands/ford/c-max/37557121",2012,96623,14750
"/tweedehands/ford/fiesta/37557086",2017,16542,15920
"/tweedehands/ford/kuga/37557028",2017,13232,39940
"/tweedehands/ford/b-max/37556568",2015,31715,13450
"/tweedehands/ford/focus/37555816",2015,32065,15500
"/tweedehands/ford/mondeo/37555240",2014,153232,12850
"/tweedehands/ford/grand-c-max/37553366",2013,146716,13800
"/tweedehands/ford/focus/37553226",2016,3706,19990
"/tweedehands/ford/focus/37547963",2010,157688,6999
"/tweedehands/ford/c-max/37546618",2017,8588,22300
"/tweedehands/ford/ka/37542320",2010,111606,4888
"/tweedehands/ford/focus/37539014",2016,38756,21945
"/tweedehands/ford/fiesta/37537368",2012,74000,8990
"/tweedehands/ford/transit-custom/37537890",2014,209818,9950
"/tweedehands/ford/fiesta/37535155",2011,107211,8995
"/tweedehands/ford/mondeo/37534431",2011,105414,15950
"/tweedehands/ford/focus/37532215",2017,26931,21900
"/tweedehands/ford/transit-custom/37531612",2015,9788,17950
"/tweedehands/ford/mondeo/37528675",2014,146299,12500
"/tweedehands/ford/fiesta/37525551",2014,69990,13940
"/tweedehands/ford/mondeo/37521995",2012,106234,11950
"/tweedehands/ford/b-max/37521894",2012,44815,15450
"/tweedehands/ford/ecosport/37519648",2016,15032,18950
"/tweedehands/ford/focus/37518507",2012,104575,10939
"/tweedehands/ford/transit/37516702",2012,176169,10744
"/tweedehands/ford/fiesta/37514423",2014,52293,10950
"/tweedehands/ford/transit-connect/37383762",2010,156500,3750
"/tweedehands/ford/transit/37506801",2016,36803,18950
"/tweedehands/ford/focus/37506185",2017,17132,21994
"/tweedehands/ford/kuga/37505441",2014,23597,24990
"/tweedehands/ford/b-max/37503423",2015,38143,19500
"/tweedehands/ford/fiesta/37501797",2017,10501,14900
"/tweedehands/ford/transit-connect/37500800",2014,131109,9950
"/tweedehands/ford/transit-custom/37495943",2015,100262,29485
"/tweedehands/ford/fiesta/37492259",2010,87850,6945
"/tweedehands/ford/transit-custom/37487671",2015,137858,12950
"/tweedehands/ford/focus/37486246",2016,13765,16950
"/tweedehands/ford/transit-custom/37483073",2013,54244,19950
"/tweedehands/ford/focus/37477961",2011,93662,9950
"/tweedehands/ford/focus/37473087",2010,169308,5950
"/tweedehands/ford/fiesta/37472976",2017,10123,15895
"/tweedehands/ford/focus/37471156",2015,29000,17494
"/tweedehands/ford/kuga/37467147",2016,7878,39500
"/tweedehands/ford/b-max/37462682",2014,38099,16940
"/tweedehands/ford/fiesta/37226750",2016,15355,9500
"/tweedehands/ford/ka/37454535",2012,70797,6750
"/tweedehands/ford/focus/37454414",2014,68274,14900
"/tweedehands/ford/ka/37453659",2010,72448,5740
"/tweedehands/ford/mondeo/37453213",2016,31875,30900
"/tweedehands/ford/grand-c-max/37452598",2011,51773,14940
"/tweedehands/ford/focus/37450224",2013,76769,12750
"/tweedehands/ford/focus/37449572",2011,67497,14445
"/tweedehands/ford/fiesta/37441709",2016,34051,13495
"/tweedehands/ford/c-max/37434005",2017,17000,23940
"/tweedehands/ford/fiesta/37432027",2015,40120,9950
"/tweedehands/ford/focus/37431096",2016,52395,18880
"/tweedehands/ford/focus/37431093",2016,47046,18880
"/tweedehands/ford/fiesta/37430147",2015,62326,10250
"/tweedehands/ford/kuga/37428855",2013,82609,24750
"/tweedehands/ford/c-max/37428806",2011,49700,15840
"/tweedehands/ford/s-max/37428200",2017,10684,33890
"/tweedehands/ford/focus/37426560",2013,111033,9945
"/tweedehands/ford/fiesta/37421703",2013,121770,8445
"/tweedehands/ford/mondeo/37421006",2013,141319,14850
"/tweedehands/ford/focus/37420760",2016,15984,16900
"/tweedehands/ford/transit-custom/37420383",2014,55854,13950
"/tweedehands/ford/fiesta/37417841",2014,39850,10500
"/tweedehands/ford/focus/37413590",2013,99986,10900
"/tweedehands/ford/galaxy/37408967",2012,234473,12950
"/tweedehands/ford/kuga/37400880",2016,12393,38995
"/tweedehands/ford/s-max/37400757",2016,17990,38895
"/tweedehands/ford/fiesta/37400626",2013,120960,5999
"/tweedehands/ford/focus/37400430",2016,7982,31995
"/tweedehands/ford/c-max/37400362",2016,27064,21880
"/tweedehands/ford/c-max/37400240",2016,37348,19880
"/tweedehands/ford/kuga/37399878",2017,7039,37995
"/tweedehands/ford/s-max/37399296",2013,101781,18750
"/tweedehands/ford/mondeo/37398184",2014,62438,18950
"/tweedehands/ford/kuga/37398043",2016,7280,45995
"/tweedehands/ford/focus/37396830",2017,19703,35895
"/tweedehands/ford/c-max/37396022",2012,56741,13790
"/tweedehands/ford/focus/37394350",2017,24534,21500
"/tweedehands/ford/transit/37393878",2017,39,23950
"/tweedehands/ford/c-max/37389283",2017,20633,27850
"/tweedehands/ford/s-max/37388475",2013,119660,15950
"/tweedehands/ford/galaxy/37384746",2017,20037,37950
"/tweedehands/ford/c-max/37382968",2014,150756,15698
"/tweedehands/ford/focus/37382485",2016,19238,16925
"/tweedehands/ford/c-max/37379083",2017,23262,27850
"/tweedehands/ford/transit/37378545",2014,68240,10500
"/tweedehands/ford/mondeo/37378419",2017,29610,33750
"/tweedehands/ford/transit-connect/37378415",2013,162500,5950
"/tweedehands/ford/fiesta/37373842",2012,50345,10950
"/tweedehands/ford/b-max/37372060",2016,38114,15950
"/tweedehands/ford/fiesta/37372033",2013,64062,9750
"/tweedehands/ford/fiesta/37371932",2017,2031,18940
"/tweedehands/ford/focus/37369162",2012,119945,7900
"/tweedehands/ford/focus/37367244",2016,30380,16295
"/tweedehands/ford/focus/37367229",2016,25467,16499
"/tweedehands/ford/kuga/37367205",2011,144826,18900
"/tweedehands/ford/focus/37366274",2016,31905,18200
"/tweedehands/ford/c-max/37361435",2014,12662,14950
"/tweedehands/ford/focus/37356972",2012,59823,15500
"/tweedehands/ford/b-max/37356155",2013,19092,16925
"/tweedehands/ford/c-max/37356133",2012,146514,10450
"/tweedehands/ford/ka/37351293",2011,64191,5750
"/tweedehands/ford/transit-connect/37338934",2017,10,18500
"/tweedehands/ford/focus/37336136",2016,46402,22950
"/tweedehands/ford/c-max/37334143",2015,30336,23495
"/tweedehands/ford/focus/37333822",2013,93665,12950
"/tweedehands/ford/transit/37333761",2015,71160,15950
"/tweedehands/ford/grand-c-max/37332402",2012,92229,11750
"/tweedehands/ford/mondeo/37332390",2013,123121,11950
"/tweedehands/ford/galaxy/37328167",2016,18980,39995
"/tweedehands/ford/fiesta/37326749",2012,12467,11950
"/tweedehands/ford/focus/37325526",2016,3315,17445
"/tweedehands/ford/kuga/37324901",2015,30655,31900
"/tweedehands/ford/kuga/37321325",2016,43176,32950
"/tweedehands/ford/ecosport/37319409",2015,33287,21500
"/tweedehands/ford/ka/37319014",2011,67317,5999
"/tweedehands/ford/fiesta/37316561",2015,60879,11945
"/tweedehands/ford/focus/37312472",2012,166126,7499
"/tweedehands/ford/kuga/37309782",2010,179436,12750
"/tweedehands/ford/focus/37308850",2016,31383,18990
"/tweedehands/ford/f-150/37308087",2015,46189,49950
"/tweedehands/ford/focus/37304041",2016,19673,22895
"/tweedehands/ford/focus/37304016",2016,19245,24395
"/tweedehands/ford/c-max/37300643",2015,29991,23950
"/tweedehands/ford/focus/37296055",2013,88661,8909
"/tweedehands/ford/focus/37293605",2015,40098,15950
"/tweedehands/ford/transit/37290734",2015,55565,15950
"/tweedehands/ford/fiesta/37289768",2011,92735,7600
"/tweedehands/ford/focus/37289742",2015,81326,13800
"/tweedehands/ford/kuga/37289611",2015,50243,29950
