ID,Year,Mileage,Price
"/tweedehands/bmw/1-serie/36711070",2017,4320,27875
"/tweedehands/bmw/5-serie/36703767",2010,136561,28950
"/tweedehands/bmw/5-serie/36698859",2017,8145,84900
"/tweedehands/bmw/5-serie/36698539",2017,4420,48445
"/tweedehands/bmw/3-serie/36692189",2011,111849,21800
"/tweedehands/bmw/7-serie/36689256",2013,129622,47950
"/tweedehands/bmw/x5/36672005",2012,147010,37950
"/tweedehands/bmw/5-serie/36661627",2010,193750,23999
"/tweedehands/bmw/2-serie/36661583",2016,9633,54875
"/tweedehands/bmw/1-serie/36638902",2017,7500,32995
"/tweedehands/bmw/1-serie/36635776",2011,134593,13450
"/tweedehands/bmw/5-serie/36632716",2014,98692,37800
"/tweedehands/bmw/1-serie/36629814,2013,67632,-1
"/tweedehands/bmw/1-serie/36625174",2011,113514,12950
"/tweedehands/bmw/x5/36620802",2015,55327,82500
"/tweedehands/bmw/5-serie/36618811",2012,177641,21995
"/tweedehands/bmw/x1/36614473",2011,85815,18900
"/tweedehands/bmw/4-serie/36610864",2017,1712,53450
"/tweedehands/bmw/5-serie/36601330",2017,4500,56995
"/tweedehands/bmw/x3/36587904",2014,45749,38900
"/tweedehands/bmw/3-serie/36557156",2015,113235,41940
"/tweedehands/bmw/x1/36545912",2011,116075,18435
"/tweedehands/bmw/3-serie/36534013",2014,82952,34900
"/tweedehands/bmw/3-serie/36528801",2012,101721,28500
"/tweedehands/bmw/5-serie/36519209",2015,24722,51880
"/tweedehands/bmw/1-serie/36516874",2010,96832,10950
"/tweedehands/bmw/2-serie/36513870",2014,61000,22750
"/tweedehands/bmw/3-serie/36513574",2013,86291,28750
"/tweedehands/bmw/x1/36503420",2016,10500,37900
"/tweedehands/bmw/2-serie/36503404",2016,18588,34900
"/tweedehands/bmw/2-serie/36503400",2016,12984,34900
"/tweedehands/bmw/x1/36500935",2016,59065,31850
"/tweedehands/bmw/6-serie/36495120",2011,69230,38950
"/tweedehands/bmw/5-serie/36494563",2017,7220,79900
"/tweedehands/bmw/1-serie/36493321",2014,166812,13900
"/tweedehands/bmw/x3/36471708",2012,171894,23900
"/tweedehands/bmw/3-serie/36471454",2010,206278,16945
"/tweedehands/bmw/5-serie/36467975",2013,130693,24880
"/tweedehands/bmw/3-serie/36461250,2011,128251,-1
"/tweedehands/bmw/5-serie/36459675",2013,84960,49950
"/tweedehands/bmw/1-serie/36459623",2016,10749,27850
"/tweedehands/bmw/2-serie/36459088",2014,32762,22750
"/tweedehands/bmw/3-serie/36455514",2012,132458,20445
"/tweedehands/bmw/i3/36454485",2014,53500,29995
"/tweedehands/bmw/6-serie/36453962",2016,7940,89995
"/tweedehands/bmw/5-serie/36453924",2012,125085,18950
"/tweedehands/bmw/7-serie/36442809",2014,126146,42995
"/tweedehands/bmw/1-serie/36435945",2011,125114,9800
"/tweedehands/bmw/5-serie/36433298",2012,167204,28900
"/tweedehands/bmw/5-serie/36419819",2011,176000,24750
"/tweedehands/bmw/5-serie/36411132",2013,143717,32995
"/tweedehands/bmw/4-serie/36408278,2014,85440,-1
"/tweedehands/bmw/3-serie/36404209",2010,273693,9888
"/tweedehands/bmw/3-serie/36388649",2012,83790,28950
"/tweedehands/bmw/x3/36388215",2010,134123,18750
"/tweedehands/bmw/3-serie/36388150",2014,88500,23900
"/tweedehands/bmw/4-serie/36387581",2016,28264,64900
"/tweedehands/bmw/3-serie/36384244",2015,22500,33875
"/tweedehands/bmw/5-serie/36375312",2017,7500,59880
"/tweedehands/bmw/3-serie/36375178",2014,68366,29950
"/tweedehands/bmw/4-serie/36373010",2014,43526,67500
"/tweedehands/bmw/2-serie/36372950",2017,6126,42930
"/tweedehands/bmw/5-serie/36371733",2017,7282,72995
"/tweedehands/bmw/4-serie/36371367",2013,133632,31950
"/tweedehands/bmw/i3/36369948,2014,46297,-1
"/tweedehands/bmw/2-serie/36362400",2014,48358,20750
"/tweedehands/bmw/2-serie/36350821",2017,10300,44900
"/tweedehands/bmw/5-serie/36350767",2017,13806,65900
"/tweedehands/bmw/3-serie/36349066",2017,15394,39900
"/tweedehands/bmw/5-serie/36346951",2017,18411,69900
"/tweedehands/bmw/3-serie/36346949",2017,6128,39750
"/tweedehands/bmw/3-serie/36345420",2017,7282,39500
"/tweedehands/bmw/m2/36345413",2017,10774,73900
"/tweedehands/bmw/2-serie/36345411",2017,14300,39900
"/tweedehands/bmw/5-serie/36345346",2017,10231,54900
"/tweedehands/bmw/5-serie/36345011",2010,249528,14999
"/tweedehands/bmw/x5/36341896",2011,215925,32295
"/tweedehands/bmw/x1/36322957",2014,75302,22888
"/tweedehands/bmw/x5/36315562",2013,95680,58750
"/tweedehands/bmw/z4/36286213",2016,9215,47950
"/tweedehands/bmw/6-serie/36286119",2012,132062,36900
"/tweedehands/bmw/1-serie/36278355",2012,116353,11500
"/tweedehands/bmw/5-serie/36268041",2011,117770,27400
"/tweedehands/bmw/4-serie/36267853",2017,18762,49980
"/tweedehands/bmw/3-serie/36267852",2017,11587,46910
"/tweedehands/bmw/4-serie/36267851",2017,9916,44980
"/tweedehands/bmw/5-serie/36267266",2012,129695,24950
"/tweedehands/bmw/4-serie/36261161",2015,74506,39950
"/tweedehands/bmw/5-serie/36255925",2017,10000,61950
"/tweedehands/bmw/5-serie/36251538",2010,131529,22500
"/tweedehands/bmw/1-serie/36250218",2013,150003,16945
"/tweedehands/bmw/3-serie/36249895",2013,180733,17900
"/tweedehands/bmw/5-serie/36237400",2014,149768,22950
"/tweedehands/bmw/5-serie/36215680",2012,197410,15950
"/tweedehands/bmw/6-serie/36214228",2015,24856,65500
"/tweedehands/bmw/3-serie/36212678",2012,157273,22900
"/tweedehands/bmw/1-serie/36212105",2013,91080,18950
"/tweedehands/bmw/7-serie/36203377",2010,105588,32900
"/tweedehands/bmw/2-serie/36199375,2016,26889,-1
"/tweedehands/bmw/x4/36190055",2015,34361,59900
"/tweedehands/bmw/3-serie/36186202",2016,19816,39775
"/tweedehands/bmw/2-serie/36182002",2016,25467,30900
"/tweedehands/bmw/2-serie/36181947",2016,9526,30900
"/tweedehands/bmw/2-serie/36181946",2016,11325,29900
"/tweedehands/bmw/x1/36181820",2016,19400,36900
"/tweedehands/bmw/5-serie/36171745",2016,38025,42500
"/tweedehands/bmw/3-serie/36168969",2012,71594,19990
"/tweedehands/bmw/x5/36152232",2010,164708,24950
"/tweedehands/bmw/3-serie/36149527",2016,9138,37800
"/tweedehands/bmw/5-serie/36147760",2013,67497,23950
"/tweedehands/bmw/x1/36145748",2012,115702,22990
"/tweedehands/bmw/3-serie/36140917",2012,194684,15750
"/tweedehands/bmw/1-serie/36125507",2013,110679,29950
"/tweedehands/bmw/z4/36123449",2011,91107,34650
"/tweedehands/bmw/1-serie/36122017",2013,101472,20850
"/tweedehands/bmw/x1/36118277",2014,31100,26800
"/tweedehands/bmw/3-serie/36111393",2012,249865,10999
"/tweedehands/bmw/7-serie/36103508",2015,27529,60980
"/tweedehands/bmw/3-serie/36101842",2012,93500,28950
"/tweedehands/bmw/4-serie/36086341",2014,27902,76950
"/tweedehands/bmw/5-serie/36085280",2015,57958,34940
"/tweedehands/bmw/5-serie/36084959",2016,49952,42240
"/tweedehands/bmw/3-serie/36077587",2010,237327,15500
"/tweedehands/bmw/1-serie/36030606",2015,46273,32950
"/tweedehands/bmw/3-serie/36028791",2011,195313,11950
"/tweedehands/bmw/3-serie/36028054",2013,51919,23900
"/tweedehands/bmw/5-serie/36027207,2012,146387,-1
"/tweedehands/bmw/3-serie/36024880",2015,43000,28750
"/tweedehands/bmw/3-serie/36023623",2015,26658,29950
"/tweedehands/bmw/3-serie/36016148",2017,17626,46440
"/tweedehands/bmw/3-serie/36004396",2017,11233,39940
"/tweedehands/bmw/3-serie/36001268,2016,24018,-1
"/tweedehands/bmw/4-serie/36001012",2015,99879,29950
"/tweedehands/bmw/5-serie/35999056",2017,12277,67750
"/tweedehands/bmw/3-serie/35998937",2017,5987,43750
"/tweedehands/bmw/1-serie/35998555",2017,11994,34950
"/tweedehands/bmw/2-serie/35998061",2017,5753,53950
"/tweedehands/bmw/1-serie/35997293",2017,4429,32750
"/tweedehands/bmw/3-serie/35996397",2017,570,42750
"/tweedehands/bmw/4-serie/35970244",2017,4420,72950
"/tweedehands/bmw/7-serie/35966685",2017,4777,123900
"/tweedehands/bmw/3-serie/35939226",2017,8450,70950
"/tweedehands/bmw/3-serie/35934126",2012,133911,19750
"/tweedehands/bmw/5-serie/35892828",2012,110883,25950
"/tweedehands/bmw/1-serie/35892590",2014,69440,15500
"/tweedehands/bmw/4-serie/35887996",2015,41636,37495
"/tweedehands/bmw/x1/35886362",2011,221249,12950
"/tweedehands/bmw/6-serie/35864271",2012,43500,86445
"/tweedehands/bmw/3-serie/35860073",2017,4666,39950
"/tweedehands/bmw/2-serie/35859909",2017,891,49950
"/tweedehands/bmw/3-serie/35859816",2017,4110,52750
"/tweedehands/bmw/x1/35855886",2017,428,44950
"/tweedehands/bmw/x5/35831033",2010,181049,22950
"/tweedehands/bmw/3-serie/35827305",2016,4944,58950
"/tweedehands/bmw/3-serie/35792153",2017,9803,42950
"/tweedehands/bmw/3-serie/35790199",2014,95831,27900
"/tweedehands/bmw/x5/35761568",2014,80200,51950
"/tweedehands/bmw/5-serie/35723375",2013,187561,19999
"/tweedehands/bmw/4-serie/35722299",2015,34800,36999
"/tweedehands/bmw/5-serie/35640541",2017,17500,52880
"/tweedehands/bmw/x4/35598413",2016,89162,53950
"/tweedehands/bmw/7-serie/35597422",2012,119896,47450
"/tweedehands/bmw/3-serie/35592868",2017,9017,44750
"/tweedehands/bmw/1-serie/35548529",2013,70204,17650
"/tweedehands/bmw/2-serie/35545347",2017,100,34950
"/tweedehands/bmw/5-serie/35517979",2010,182768,15900
"/tweedehands/bmw/3-serie/35488354",2012,2750,149900
"/tweedehands/bmw/5-serie/35481633",2012,110023,23950
"/tweedehands/bmw/3-serie/35479721",2014,120190,19995
"/tweedehands/bmw/6-serie/35467441",2012,90301,39500
"/tweedehands/bmw/5-serie/35461104",2015,28501,32800
"/tweedehands/bmw/3-serie/35451544",2013,70920,18950
"/tweedehands/bmw/x3/35435247",2014,143890,27950
"/tweedehands/bmw/5-serie/35367691",2013,144733,21950
"/tweedehands/bmw/x1/35350877",2014,99987,25445
"/tweedehands/bmw/5-serie/35320531",2011,130403,32900
"/tweedehands/bmw/7-serie/35299280",2010,66003,42450
"/tweedehands/bmw/1-serie/35287540",2011,14004,22495
"/tweedehands/bmw/3-serie/35280749",2011,183710,12950
"/tweedehands/bmw/5-serie/35273204",2016,27500,38875
"/tweedehands/bmw/1-serie/35216607",2012,30566,15950
"/tweedehands/bmw/2-serie/35191185",2017,13000,33995
"/tweedehands/bmw/3-serie/35177960",2013,154608,23900
"/tweedehands/bmw/5-serie/35138925",2010,120525,27900
"/tweedehands/bmw/5-serie/35135390",2012,93222,35475
"/tweedehands/bmw/5-serie/35100595,2012,83386,-1
"/tweedehands/bmw/4-serie/35088404",2015,51876,54950
"/tweedehands/bmw/x4/35085050",2016,5025,76900
"/tweedehands/bmw/1-serie/35084203",2013,36010,17650
"/tweedehands/bmw/x3/35079980",2016,6367,54900
"/tweedehands/bmw/3-serie/35068012",2012,73024,19450
"/tweedehands/bmw/6-serie/35064612",2012,116034,44990
"/tweedehands/bmw/4-serie/35052331",2016,22703,36750
"/tweedehands/bmw/1-serie/35021273",2011,119998,11750
"/tweedehands/bmw/x1/35013504",2013,65568,26980
"/tweedehands/bmw/7-serie/34994996",2010,183331,23950
"/tweedehands/bmw/3-serie/34993418",2011,153020,12999
"/tweedehands/bmw/5-serie/34985842",2010,103813,19900
"/tweedehands/bmw/3-serie/34979825",2017,8905,49880
"/tweedehands/bmw/x5/34973828",2011,227864,24450
"/tweedehands/bmw/6-serie/34968129",2014,91223,49950
"/tweedehands/bmw/x4/34964707",2016,4610,61750
"/tweedehands/bmw/5-serie/34958386",2016,23983,45000
"/tweedehands/bmw/3-serie/34938063",2013,95337,19900
"/tweedehands/bmw/x5/34937870",2014,131942,52900
"/tweedehands/bmw/5-serie/34933646",2015,23811,49900
"/tweedehands/bmw/5-serie/34923018",2011,201581,15400
"/tweedehands/bmw/x4/34892672",2015,37989,47900
"/tweedehands/bmw/3-serie/34876114",2017,11551,36480
"/tweedehands/bmw/3-serie/34875796",2017,13250,44820
"/tweedehands/bmw/3-serie/34874660",2017,14496,36840
"/tweedehands/bmw/1-serie/34861401",2012,149086,16900
"/tweedehands/bmw/3-serie/34860871",2014,38910,25750
"/tweedehands/bmw/2-serie/34831779",2017,19579,34995
"/tweedehands/bmw/1-serie/34823098",2017,14770,28990
"/tweedehands/bmw/3-serie/34813263",2010,184028,12400
"/tweedehands/bmw/3-serie/34811019",2017,8527,41950
"/tweedehands/bmw/x1/34748292",2013,64000,27995
"/tweedehands/bmw/x5/34741152",2010,164498,29950
"/tweedehands/bmw/5-serie/34732318",2014,92339,37950
"/tweedehands/bmw/6-serie/34712531",2013,110000,69500
"/tweedehands/bmw/5-serie/34712444",2011,127986,34545
"/tweedehands/bmw/5-serie/34685388",2013,125925,28900
"/tweedehands/bmw/2-serie/34663860",2017,6389,31750
"/tweedehands/bmw/2-serie/34656860",2017,13366,33990
"/tweedehands/bmw/2-serie/34656171",2016,8287,39980
"/tweedehands/bmw/5-serie/34610555",2014,88651,35900
"/tweedehands/bmw/5-serie/34605875",2014,118800,30950
"/tweedehands/bmw/3-serie/34596861",2012,136533,22999
"/tweedehands/bmw/x1/34594143",2010,121549,13900
"/tweedehands/bmw/5-serie/34583928",2010,213290,16950
"/tweedehands/bmw/4-serie/34583605",2016,28923,43950
"/tweedehands/bmw/x1/34577499",2016,10951,49800
"/tweedehands/bmw/x1/34566450",2014,85168,27750
"/tweedehands/bmw/x3/34548399",2014,30083,46500
"/tweedehands/bmw/x3/34522766",2013,161593,20950
"/tweedehands/bmw/3-serie/34517297",2017,2210,104820
"/tweedehands/bmw/x4/34516736",2016,14688,55990
"/tweedehands/bmw/3-serie/34514566",2015,50087,46950
"/tweedehands/bmw/1-serie/34499169",2017,17948,33800
"/tweedehands/bmw/1-serie/34499067",2017,10984,32900
"/tweedehands/bmw/6-serie/34494758",2012,108951,44980
"/tweedehands/bmw/x4/34494537",2017,12500,64900
"/tweedehands/bmw/3-serie-gt/34484378",2015,41073,39950
"/tweedehands/bmw/x3/34452514",2016,43596,62950
"/tweedehands/bmw/3-serie/34450727",2014,149349,14999
"/tweedehands/bmw/1-serie/34449377",2014,52796,18950
"/tweedehands/bmw/3-serie/34431467",2013,119051,21900
"/tweedehands/bmw/3-serie/34389990",2014,95870,35800
"/tweedehands/bmw/5-serie/34343582",2014,73387,39950
"/tweedehands/bmw/3-serie/34334920",2017,17500,42880
"/tweedehands/bmw/3-serie/34319254",2017,15150,41550
"/tweedehands/bmw/1-serie/34290109",2010,79000,12950
"/tweedehands/bmw/3-serie/34288955",2012,149958,22950
"/tweedehands/bmw/2-serie/34279306",2016,9632,43800
"/tweedehands/bmw/1-serie/34275259",2016,6384,22495
"/tweedehands/bmw/5-serie/34191205",2011,141916,27950
"/tweedehands/bmw/x1/34169773",2010,200250,12999
"/tweedehands/bmw/5-serie/34168538",2017,8636,59700
"/tweedehands/bmw/5-serie/34127362",2013,69467,51900
"/tweedehands/bmw/3-serie/34109720",2013,94718,29950
"/tweedehands/bmw/3-serie/34087681",2013,63190,22750
"/tweedehands/bmw/5-serie/34075002",2010,112044,24950
"/tweedehands/bmw/5-serie/34067921",2016,39956,54995
"/tweedehands/bmw/1-serie/34046746",2011,71680,22750
"/tweedehands/bmw/3-serie/34045951",2016,45277,32750
"/tweedehands/bmw/1-serie/34038676",2016,15186,25950
"/tweedehands/bmw/x1/34023881",2010,153079,21445
"/tweedehands/bmw/3-serie/34023812",2012,28671,29995
"/tweedehands/bmw/2-serie/34008589",2017,12850,34995
"/tweedehands/bmw/3-serie/33966761",2017,19100,46495
"/tweedehands/bmw/4-serie/33947219",2016,4546,39550
"/tweedehands/bmw/4-serie/33919809",2015,39315,72495
"/tweedehands/bmw/7-serie/33918724",2016,35820,109500
"/tweedehands/bmw/1-serie/33901921",2011,118768,12950
"/tweedehands/bmw/5-serie/33898554",2013,130401,24850
"/tweedehands/bmw/5-serie/33897900",2017,10216,56995
"/tweedehands/bmw/1-serie/33867255",2011,159540,11650
"/tweedehands/bmw/3-serie/33866010",2012,114107,21995
"/tweedehands/bmw/5-serie/33861954",2015,70713,64950
"/tweedehands/bmw/5-serie/33830908",2013,237731,24345
"/tweedehands/bmw/1-serie/33798885",2012,47996,14400
"/tweedehands/bmw/2-serie/33783483",2014,51469,24950
"/tweedehands/bmw/4-serie/33767174",2016,27259,38800
"/tweedehands/bmw/5-serie/33765837",2012,93152,32950
"/tweedehands/bmw/x4/33716854",2016,37181,57900
"/tweedehands/bmw/x3/33690757",2011,165432,20740
"/tweedehands/bmw/3-serie/33687667",2013,199805,22950
"/tweedehands/bmw/3-serie/33671950",2016,500,58006
"/tweedehands/bmw/3-serie/33656310",2016,500,56100
"/tweedehands/bmw/3-serie/33656063",2016,500,55750
"/tweedehands/bmw/3-serie/33655454",2016,500,55900
"/tweedehands/bmw/x1/33614505",2012,101000,18900
"/tweedehands/bmw/3-serie/33583755",2015,33784,35880
"/tweedehands/bmw/2-serie/33560520",2016,30750,26900
"/tweedehands/bmw/2-serie/33560476",2015,25000,27900
"/tweedehands/bmw/3-serie/33550672",2017,11187,38550
"/tweedehands/bmw/1-serie/33549142",2011,95873,11749
"/tweedehands/bmw/3-serie/33548939",2012,71800,22900
"/tweedehands/bmw/x1/33512481",2015,40517,26950
"/tweedehands/bmw/x3/33468779",2011,131869,24999
"/tweedehands/bmw/3-serie/33403343",2013,127163,23445
"/tweedehands/bmw/i8/33398832",2014,40052,84950
"/tweedehands/bmw/7-serie/33394058",2013,141055,32995
"/tweedehands/bmw/1-serie/33381081",2017,12651,33750
"/tweedehands/bmw/x3/33375829",2013,53129,39950
"/tweedehands/bmw/3-serie/33250638",2011,189467,11900
"/tweedehands/bmw/4-serie/33076579",2015,23574,39950
"/tweedehands/bmw/3-serie/33019166",2010,59258,15950
"/tweedehands/bmw/4-serie/32977072",2014,24474,39950
"/tweedehands/bmw/6-serie/32870593",2013,40132,54950
"/tweedehands/bmw/3-serie/32865308",2012,86373,18950
"/tweedehands/bmw/5-serie/32846835",2010,219800,15899
"/tweedehands/bmw/3-serie/32843519",2012,175801,12500
"/tweedehands/bmw/5-serie/32837109",2016,24560,89949
"/tweedehands/bmw/3-serie/32797564",2010,66696,13950
"/tweedehands/bmw/x4/32770864",2014,74500,44950
"/tweedehands/bmw/2-serie/32675814",2016,25000,32995
"/tweedehands/bmw/5-serie/32646423",2012,149989,29950
"/tweedehands/bmw/1-serie/32619416",2014,140973,13900
"/tweedehands/bmw/5-serie/32518941",2011,154681,28950
"/tweedehands/bmw/3-serie/32501451",2012,167586,13950
"/tweedehands/bmw/3-serie/32304826",2011,79660,29999
"/tweedehands/bmw/3-serie/32235355",2010,104671,14695
"/tweedehands/bmw/4-serie/32165759",2015,7738,47800
"/tweedehands/bmw/3-serie/32162088",2010,146082,11950
"/tweedehands/bmw/4-serie/32113452",2016,26112,35950
"/tweedehands/bmw/1-serie/32004240",2012,101409,19900
"/tweedehands/bmw/x3/31841063",2015,28354,54950
"/tweedehands/bmw/3-serie/31833903",2014,145879,22900
"/tweedehands/bmw/5-serie/31727266",2011,155964,20950
"/tweedehands/bmw/3-serie/31718072",2013,125000,20995
"/tweedehands/bmw/7-serie/31636329",2012,152344,35950
"/tweedehands/bmw/6-serie/31605373",2011,65779,44900
"/tweedehands/bmw/4-serie/31506783",2015,8025,87445
"/tweedehands/bmw/1-serie/31506784",2014,63605,27945
"/tweedehands/bmw/7-serie/31354874",2015,63364,49900
"/tweedehands/bmw/6-serie/31219208",2014,57500,56990
"/tweedehands/bmw/1-serie/31010203",2011,130569,9950
"/tweedehands/bmw/3-serie/30912030",2010,92113,14945
"/tweedehands/bmw/x5/30722417",2015,6210,89750
"/tweedehands/bmw/3-serie/30699822",2011,69314,21950
"/tweedehands/bmw/3-serie/30550968",2011,99277,15495
"/tweedehands/bmw/5-serie/30544726",2014,73147,53950
"/tweedehands/bmw/3-serie/30378081",2010,156720,14950
"/tweedehands/bmw/5-serie/30128681",2010,95293,23850
"/tweedehands/bmw/3-serie/30121001",2013,36867,59950
"/tweedehands/bmw/3-serie/30093414",2010,165296,13795
"/tweedehands/bmw/1-serie/30090488",2012,146039,12950
"/tweedehands/bmw/3-serie/30089052",2015,24027,28900
"/tweedehands/bmw/3-serie/30070704",2014,12226,24850
"/tweedehands/bmw/5-serie/30070412",2013,9050,27850
"/tweedehands/bmw/x5/30069166",2012,145263,36999
"/tweedehands/bmw/5-serie/30067638",2016,10,59950
"/tweedehands/bmw/3-serie/30061312",2014,97715,28900
"/tweedehands/bmw/1-serie/30018933",2013,109173,29500
"/tweedehands/bmw/5-serie/13330892",2011,195709,17900
"/tweedehands/bmw/1-serie/38717754",2015,44949,19950
"/tweedehands/bmw/x1/38713588",2017,4545,48900
"/tweedehands/bmw/x1/38712856",2017,4421,48900
"/tweedehands/bmw/4-serie/38712075",2014,53972,68800
"/tweedehands/bmw/3-serie/38711891",2017,1000,47990
"/tweedehands/bmw/3-serie/38711506",2014,65454,33900
"/tweedehands/bmw/1-serie/38711390",2014,90800,17900
"/tweedehands/bmw/3-serie/38711353",2014,95266,22900
"/tweedehands/bmw/5-serie/38711167",2015,60000,49900
"/tweedehands/bmw/3-serie/38710560",2018,513,47880
"/tweedehands/bmw/5-serie/38710144",2016,63966,46750
"/tweedehands/bmw/4-serie/38710000",2016,26336,49900
"/tweedehands/bmw/x3/38709997",2014,101908,52995
"/tweedehands/bmw/4-serie/38709493",2015,48130,39500
"/tweedehands/bmw/3-serie/38699882",2012,79880,15950
"/tweedehands/bmw/x1/38699582",2016,38987,36500
"/tweedehands/bmw/1-serie/38699295",2013,103699,11950
"/tweedehands/bmw/x6/38699031",2013,223137,34950
"/tweedehands/bmw/5-serie/38698132",2013,155000,29900
"/tweedehands/bmw/x5/38698120",2015,84000,87900
"/tweedehands/bmw/4-serie/38698076",2015,34000,69900
"/tweedehands/bmw/2-serie/38696605",2016,44272,22900
"/tweedehands/bmw/5-serie/38695962",2014,180834,19900
"/tweedehands/bmw/7-serie/38695400",2014,128000,42900
"/tweedehands/bmw/6-serie/38695249",2014,66000,55900
"/tweedehands/bmw/4-serie/38695071",2015,68000,39900
"/tweedehands/bmw/3-serie/38694365",2017,11468,42450
"/tweedehands/bmw/3-serie/38694256",2017,21761,37850
"/tweedehands/bmw/5-serie/38693427",2017,10648,49995
"/tweedehands/bmw/2-serie/38692451",2017,7500,32950
"/tweedehands/bmw/3-serie/38692371,2015,9638,-1
"/tweedehands/bmw/1-serie/38691054",2015,16153,19900
"/tweedehands/bmw/6-serie/38690871",2017,4177,89995
"/tweedehands/bmw/5-serie/38690469",2011,224401,22450
"/tweedehands/bmw/x1/38685643",2016,89330,33500
"/tweedehands/bmw/3-serie/38685081",2014,87000,31995
"/tweedehands/bmw/4-serie/38684400",2017,21615,47995
"/tweedehands/bmw/5-serie/38684066",2017,4500,89900
"/tweedehands/bmw/1-serie/38683306,2017,-1,34310
"/tweedehands/bmw/1-serie/38682613",2016,26743,25995
"/tweedehands/bmw/x6/38681368",2017,5021,79949
"/tweedehands/bmw/1-serie/38679590",2014,138751,13950
"/tweedehands/bmw/1-serie/38679490",2017,6999,32995
"/tweedehands/bmw/1-serie/38679240",2017,4100,29950
"/tweedehands/bmw/2-serie/38679179",2017,4000,41900
"/tweedehands/bmw/2-serie/38679111",2017,4000,42900
"/tweedehands/bmw/2-serie/38679057",2017,4000,46900
"/tweedehands/bmw/5-serie/38679002",2017,4000,58900
"/tweedehands/bmw/1-serie/38678934",2017,4000,29500
"/tweedehands/bmw/4-serie/38678873",2017,4000,52900
"/tweedehands/bmw/3-serie/38678868",2015,54629,31995
"/tweedehands/bmw/2-serie/38678581",2017,4000,35900
"/tweedehands/bmw/5-serie/38678470",2017,4150,58900
"/tweedehands/bmw/5-serie/38678386",2010,128166,19950
"/tweedehands/bmw/2-serie/38678209",2017,6718,70900
"/tweedehands/bmw/x5/38676962",2014,71699,64950
"/tweedehands/bmw/x1/38676960",2015,49126,37850
"/tweedehands/bmw/x1/38676676",2017,16633,39500
"/tweedehands/bmw/1-serie/38676484",2017,25025,29950
"/tweedehands/bmw/1-serie/38676167",2014,35741,35950
"/tweedehands/bmw/m4/38673924",2017,6100,92500
"/tweedehands/bmw/5-serie/38673751",2012,84499,25940
"/tweedehands/bmw/1-serie/38670866",2013,109110,18500
"/tweedehands/bmw/3-serie/38670137",2017,22738,35950
"/tweedehands/bmw/3-serie/38670003",2017,24120,36900
"/tweedehands/bmw/3-serie/38669963",2017,21121,36500
"/tweedehands/bmw/3-serie/38669950",2017,23195,36500
"/tweedehands/bmw/3-serie/38669861",2017,24441,35950
"/tweedehands/bmw/3-serie/38669834",2017,22631,36500
"/tweedehands/bmw/3-serie/38669810",2017,21930,35950
"/tweedehands/bmw/1-serie/38669808",2017,24529,26900
"/tweedehands/bmw/5-serie/38669805",2017,27804,54900
"/tweedehands/bmw/3-serie/38669717",2013,90262,53500
"/tweedehands/bmw/3-serie/38669647",2012,118536,20900
"/tweedehands/bmw/1-serie/38668784",2012,95273,11950
"/tweedehands/bmw/5-serie/38666489",2017,1500,53500
"/tweedehands/bmw/5-serie/38666419",2017,3500,55900
"/tweedehands/bmw/5-serie/38666321",2017,6000,53900
"/tweedehands/bmw/5-serie/38666057",2017,6000,54900
"/tweedehands/bmw/2-serie/38664892",2017,5000,34950
"/tweedehands/bmw/x3/38664688",2011,119309,26900
"/tweedehands/bmw/3-serie/38664483",2014,90037,18900
"/tweedehands/bmw/1-serie/38663834",2017,10250,48950
"/tweedehands/bmw/5-serie/38663466",2018,4000,76485
"/tweedehands/bmw/3-serie/38663373",2010,68620,42600
"/tweedehands/bmw/4-serie/38662351",2014,23409,40495
"/tweedehands/bmw/1-serie/38662275",2017,24130,35995
"/tweedehands/bmw/3-serie/38661693",2014,155403,15445
"/tweedehands/bmw/3-serie/38661295",2015,91352,24900
"/tweedehands/bmw/2-serie/38660944",2014,318231,12495
"/tweedehands/bmw/1-serie/38658155",2013,130928,13445
"/tweedehands/bmw/x4/38657873",2014,47370,41500
"/tweedehands/bmw/7-serie/38657719",2017,12000,199900
"/tweedehands/bmw/1-serie/38657711",2012,185729,10945
"/tweedehands/bmw/5-serie/38656894",2010,222751,16845
"/tweedehands/bmw/5-serie/38650821",2016,26766,41995
"/tweedehands/bmw/3-serie/38650546",2016,46648,37995
"/tweedehands/bmw/x6/38650418",2016,20953,71900
"/tweedehands/bmw/x1/38649890",2014,39000,29900
"/tweedehands/bmw/x6/38649479",2015,79015,99700
"/tweedehands/bmw/2-serie/38649102",2014,69735,34950
"/tweedehands/bmw/4-serie/38648874",2014,71290,35950
"/tweedehands/bmw/x3/38648563",2017,7425,87900
"/tweedehands/bmw/x3/38648452",2018,4126,72900
"/tweedehands/bmw/3-serie/38648389",2017,17078,32900
"/tweedehands/bmw/4-serie/38648315",2017,41758,44995
"/tweedehands/bmw/4-serie/38648198",2017,19300,42900
"/tweedehands/bmw/4-serie/38647945",2018,4265,64900
"/tweedehands/bmw/5-serie/38647513",2018,4157,74900
"/tweedehands/bmw/4-serie/38647192",2018,1500,54900
"/tweedehands/bmw/z4/38647138",2015,33900,33750
"/tweedehands/bmw/1-serie/38646450",2017,4156,29500
"/tweedehands/bmw/5-serie/38645527",2011,79774,26495
"/tweedehands/bmw/4-serie/38644895",2014,37921,39900
